1.242	200	11	1.022	266	630	83	1.641	1.139	25	56	2
1.181	200	9	935	158	701	62	1.565	960	25	56	2
1.468	200	15	1.155	319	565	89	1.738	1.293	25	58	1
1.520	200	17	1.217	409	552	103	1.812	1.357	25	57	1
1.203	200	12	1.046	223	621	74	1.664	1.103	24	59	2
1.096	200	8	903	107	732	52	1.560	857	24	60	1
991	200	5	759	200	845	200	1.440	658	24	61	1
941	200	4	686	50	942	38	1.406	549	23	64	2
952	200	4	695	56	910	39	1.429	627	22	66	1
1.082	200	6	825	163	753	59	1.526	930	21	69	1
1.095	200	8	886	187	705	56	1.574	1.001	21	68	1
1.049	200	6	826	150	765	51	1.521	917	22	65	1
1.055	200	6	795	103	807	51	1.494	834	24	59	1
1.074	200	5	767	143	814	58	1.489	796	24	62	1
1.229	200	9	941	220	680	68	1.653	1.040	25	60	2
1.228	200	9	952	301	668	81	1.622	1.110	25	59	2
1.107	200	6	807	214	768	73	1.546	836	21	77	2
1.031	200	4	732	162	872	69	1.476	704	20	78	1
1.155	200	6	804	232	815	81	1.510	773	19	81	2
1.131	200	7	841	254	784	82	1.531	811	20	79	2
1.143	200	8	890	224	744	71	1.578	848	21	73	2
1.145	200	8	915	247	733	81	1.586	892	21	69	2
1.169	200	8	910	334	726	87	1.563	992	21	68	2
1.105	200	8	905	239	734	72	1.576	950	21	68	2
1.049	200	6	817	168	806	63	1.517	882	21	69	1
1.069	200	7	844	185	767	63	1.527	883	21	68	2
1.073	200	7	838	178	768	63	1.549	892	21	68	2
1.039	200	6	817	132	799	55	1.502	836	20	71	1
1.021	200	6	811	135	794	52	1.502	837	20	68	1
825	200	1	536	39	1.203	32	1.302	498	19	70	1
828	200	2	558	200	1.166	200	1.304	494	19	74	0
847	200	2	576	33	1.139	29	1.321	507	18	78	0
903	200	3	679	90	956	44	1.385	660	18	77	1
1.041	200	7	865	164	757	53	1.486	902	19	75	1
1.314	200	19	1.267	336	559	62	1.888	1.240	20	70	1
1.326	200	25	1.416	366	499	68	1.971	1.395	20	67	1
1.464	200	26	1.444	565	475	85	2.049	1.625	20	69	2
1.313	200	17	1.213	536	564	88	1.789	1.359	19	73	1
1.202	200	12	1.058	416	647	82	1.623	1.152	20	70	2
1.225	200	15	1.155	379	607	91	1.738	1.159	21	64	1
1.257	200	18	1.248	368	557	87	1.837	1.179	20	67	1
1.271	200	17	1.217	444	566	90	1.810	1.227	20	69	1
1.179	200	14	1.120	352	634	97	1.667	1.119	22	58	1
1.278	200	18	1.248	375	574	99	1.814	1.243	23	52	1
1.435	200	25	1.429	479	499	109	2.072	1.449	22	59	2
1.326	200	22	1.356	448	525	95	1.966	1.405	21	61	2
1.324	200	21	1.335	388	537	80	1.920	1.444	20	64	1
1.206	200	16	1.185	376	592	76	1.751	1.386	20	65	1
1.052	200	10	987	224	700	62	1.556	1.102	20	63	2
1.057	200	9	934	206	743	57	1.525	1.041	19	66	2
952	200	7	833	143	846	57	1.381	881	19	61	1
911	200	5	769	113	919	54	1.340	791	19	61	1
898	200	5	742	93	915	50	1.345	796	18	65	1
809	200	2	593	58	1.134	44	1.277	647	18	65	1
823	200	2	616	200	1.072	200	1.300	716	18	67	1
814	200	3	666	56	1.029	34	1.311	719	18	68	1
857	200	4	705	105	982	44	1.312	733	17	67	1
935	200	6	810	243	881	74	1.356	835	18	61	1
1.159	200	14	1.110	492	671	101	1.650	1.094	18	61	1
1.102	200	15	1.141	435	648	103	1.594	1.114	18	58	1
979	200	8	917	200	795	200	1.398	903	18	56	2
998	200	9	941	200	785	200	1.442	914	18	56	2
962	200	8	911	200	793	200	1.380	872	20	49	2
985	200	10	957	200	773	200	1.426	860	21	46	2
1.043	200	12	1.053	200	707	200	1.514	959	21	46	2
929	200	7	875	200	826	200	1.365	814	19	51	2
946	200	8	898	200	816	200	1.377	827	18	52	2
955	200	8	894	200	818	200	1.366	804	18	53	2
1.004	200	11	1.012	200	730	200	1.460	906	17	54	2
1.037	200	12	1.053	200	708	200	1.480	958	17	56	2
1.066	200	15	1.140	200	670	200	1.577	1.032	17	54	2
890	200	6	813	200	898	200	1.274	772	15	58	2
843	200	4	729	200	990	200	1.219	618	16	57	2
834	200	4	716	200	997	200	1.205	614	16	56	2
809	200	3	659	200	1.074	200	1.161	550	15	58	2
786	200	2	600	200	1.164	200	1.132	511	15	58	2
747	200	2	543	200	1.276	200	1.100	469	15	58	2
723	200	1	485	200	1.419	200	1.065	425	15	57	2
704	200	1	444	200	1.558	200	1.050	394	14	58	2
709	200	1	449	200	1.590	200	1.055	392	15	57	2
726	200	1	466	200	1.485	200	1.066	408	14	58	2
798	200	2	599	200	1.205	200	1.141	517	15	57	2
925	200	6	800	200	908	200	1.272	750	14	58	2
906	200	6	809	200	878	200	1.272	787	14	58	2
896	200	6	809	286	882	78	1.257	788	15	53	2
882	200	5	776	281	932	72	1.222	760	17	50	1
948	200	7	853	200	859	200	1.283	839	17	48	2
945	200	8	886	200	818	200	1.307	827	18	46	2
942	200	7	871	200	832	200	1.314	765	18	47	2
943	200	7	864	200	831	200	1.297	814	17	48	2
894	200	6	810	200	892	200	1.258	737	16	53	2
984	200	8	910	200	795	200	1.348	875	15	59	2
1.044	200	11	1.022	200	726	200	1.454	983	15	56	2
981	200	10	983	200	759	200	1.370	942	15	56	2
1.021	200	11	1.001	200	731	200	1.415	971	15	58	2
943	200	7	867	200	834	200	1.314	891	15	57	2
863	200	4	732	200	970	200	1.207	724	15	57	2
847	200	4	698	200	1.013	200	1.174	719	15	56	2
859	200	4	698	200	1.015	200	1.189	705	15	55	2
861	200	4	712	200	1.004	200	1.197	718	15	57	2
786	200	2	602	200	1.146	200	1.123	584	15	56	2
740	200	1	506	200	1.333	200	1.074	469	15	56	2
730	200	1	483	200	1.434	200	1.065	438	15	55	2
728	200	1	475	200	1.436	200	1.061	432	15	55	2
755	200	1	517	200	1.325	200	1.091	487	15	57	2
854	200	3	663	200	1.080	200	1.189	655	15	56	2
1.079	200	10	985	200	758	200	1.465	1.009	15	56	2
1.097	200	14	1.103	200	659	200	1.520	1.113	16	55	2
1.024	200	10	976	200	747	200	1.386	1.030	16	53	2
990	200	9	942	200	776	200	1.359	986	20	42	2
1.013	200	8	901	200	788	200	1.369	975	22	39	2
1.051	200	10	968	200	746	200	1.442	984	22	41	2
1.052	200	10	966	200	726	200	1.446	982	22	41	2
1.141	200	12	1.049	200	675	200	1.530	1.117	21	47	2
1.130	200	11	1.024	200	679	200	1.537	1.177	22	45	2
1.099	200	10	993	200	711	200	1.507	1.129	22	47	2
1.182	200	12	1.064	200	653	200	1.616	1.217	20	57	2
1.211	200	15	1.135	200	615	200	1.682	1.234	19	61	2
1.340	200	21	1.324	200	537	200	1.907	1.412	19	60	2
1.299	200	18	1.237	200	553	200	1.804	1.350	18	69	2
1.046	200	7	872	200	769	200	1.479	968	16	77	2
949	200	5	754	200	884	200	1.393	759	17	77	2
966	200	5	756	200	908	200	1.363	741	16	78	2
1.062	200	8	887	200	770	200	1.473	866	15	82	2
934	200	4	730	200	906	200	1.345	757	15	84	2
862	200	3	649	200	1.046	200	1.289	675	14	85	2
823	200	2	590	200	1.125	200	1.241	624	16	78	2
839	200	2	604	200	1.097	200	1.259	605	15	79	2
879	200	4	681	200	992	200	1.312	703	15	82	2
1.095	200	10	977	200	725	200	1.562	998	15	83	2
1.359	200	21	1.311	200	544	200	1.878	1.311	15	80	2
1.354	200	22	1.358	200	519	200	1.942	1.403	16	77	2
1.420	200	24	1.405	200	501	200	1.941	1.573	17	71	2
1.265	200	17	1.221	200	578	200	1.760	1.354	22	51	2
1.146	200	14	1.122	200	639	200	1.659	1.131	24	44	2
1.150	200	15	1.149	200	620	200	1.676	1.113	23	48	2
1.282	200	18	1.247	200	560	200	1.861	1.258	21	62	2
1.067	200	13	1.085	200	684	200	1.548	985	23	40	2
1.185	200	18	1.243	200	603	200	1.689	1.197	23	40	2
1.312	200	23	1.381	200	540	200	1.881	1.402	22	45	2
1.319	200	25	1.426	200	509	200	1.938	1.491	21	49	2
1.255	200	22	1.342	200	539	200	1.875	1.396	20	53	2
1.123	200	14	1.119	200	648	200	1.593	1.198	20	54	2
1.126	200	12	1.045	200	689	200	1.523	1.166	20	56	2
924	200	5	766	200	902	200	1.357	752	19	60	2
982	200	7	849	200	853	200	1.390	717	15	78	2
936	200	5	756	200	939	200	1.311	693	16	71	2
1.069	200	7	865	200	825	200	1.394	816	14	84	2
967	200	5	785	200	879	200	1.326	766	15	81	2
869	200	3	649	200	1.033	200	1.249	631	15	81	2
916	200	4	692	200	986	200	1.287	683	15	82	2
886	200	4	686	200	970	200	1.278	654	15	78	2
926	200	5	747	200	902	200	1.325	759	15	81	2
971	200	7	851	200	808	200	1.389	876	15	79	2
1.029	200	8	886	200	807	200	1.446	926	15	75	2
1.124	200	12	1.057	200	667	200	1.569	1.091	16	70	2
1.063	200	10	964	200	729	200	1.454	1.045	17	62	2
1.028	200	10	961	200	756	200	1.413	928	21	43	2
944	200	8	910	200	828	200	1.342	777	22	39	2
913	200	7	857	200	892	200	1.275	640	20	41	2
966	200	8	906	200	819	200	1.354	741	20	46	2
833	200	5	737	200	1.021	200	1.162	483	21	37	2
891	200	6	789	200	960	200	1.234	522	22	36	2
995	200	9	927	200	825	200	1.320	718	22	36	2
1.038	200	9	929	200	816	200	1.332	798	20	42	2
1.146	200	14	1.118	200	695	200	1.534	1.174	19	46	2
1.059	200	10	958	200	787	200	1.417	891	18	57	2
1.065	200	8	893	200	819	200	1.397	799	15	76	2
1.013	200	6	822	200	855	200	1.377	855	15	79	2
942	200	4	712	200	979	200	1.303	734	17	67	2
925	200	4	735	200	960	200	1.284	691	15	73	2
871	200	3	628	200	1.118	200	1.228	557	17	69	2
864	200	3	633	200	1.097	200	1.259	523	16	70	2
929	200	4	698	200	991	200	1.307	610	15	78	2
912	200	4	690	200	984	200	1.309	574	16	76	2
817	200	2	602	200	1.120	200	1.227	470	16	70	2
786	200	2	558	200	1.217	200	1.179	434	15	71	2
827	200	2	595	200	1.208	200	1.214	507	14	75	2
789	200	2	604	200	1.181	200	1.171	467	16	62	2
875	200	5	754	200	961	200	1.296	591	16	61	2
959	200	6	792	200	913	200	1.315	717	17	59	2
969	200	7	850	200	846	200	1.351	774	19	52	2
947	200	6	821	200	900	200	1.302	697	22	43	2
960	200	7	848	200	866	200	1.305	701	22	40	2
1.017	200	11	1.020	200	744	200	1.478	752	22	40	2
979	200	12	1.057	200	701	200	1.473	760	22	37	2
843	200	5	748	200	999	200	1.179	505	22	35	2
877	200	5	769	200	962	200	1.212	529	22	36	2
1.053	200	13	1.072	200	733	200	1.495	832	21	40	2
1.047	200	12	1.037	200	749	200	1.429	904	20	42	2
1.105	200	13	1.074	200	712	200	1.457	1.050	18	46	2
1.008	200	10	968	200	783	200	1.348	1.000	17	50	2
975	200	8	891	200	814	200	1.361	911	16	58	2
954	200	7	850	200	840	200	1.321	858	16	60	2
987	200	8	904	200	808	200	1.344	903	16	61	2
880	200	5	784	200	922	200	1.252	781	16	60	2
856	200	4	732	200	988	200	1.247	714	15	64	2
788	200	2	614	200	1.116	200	1.177	625	15	65	2
760	200	2	555	200	1.226	200	1.158	568	14	68	2
777	200	2	570	200	1.191	200	1.167	616	15	65	2
825	200	3	661	200	1.074	200	1.207	710	14	67	2
1.011	200	9	947	200	759	200	1.425	953	13	74	2
1.237	200	21	1.319	200	576	200	1.741	1.271	13	70	2
1.298	200	27	1.473	200	514	200	1.884	1.447	14	66	2
1.153	200	18	1.230	200	616	200	1.565	1.296	17	58	2
1.101	200	14	1.124	200	646	200	1.521	1.217	20	49	2
1.215	200	17	1.203	200	599	200	1.664	1.341	21	47	2
1.163	200	16	1.179	200	608	200	1.641	1.180	22	43	2
1.285	200	20	1.293	200	549	200	1.797	1.365	21	47	2
1.288	200	19	1.253	200	537	200	1.763	1.410	20	55	2
1.362	200	21	1.334	200	512	200	1.862	1.529	20	54	2
1.405	200	23	1.372	200	497	200	1.883	1.573	20	57	2
1.610	200	37	1.697	200	407	200	2.287	1.810	20	58	2
1.612	200	39	1.745	200	398	200	2.357	1.834	19	59	2
1.520	200	32	1.604	200	436	200	2.161	1.672	19	60	2
1.489	200	29	1.534	200	444	200	2.080	1.686	18	66	2
1.181	200	14	1.124	200	597	200	1.606	1.302	18	66	2
995	200	8	898	200	761	200	1.409	1.023	18	64	2
998	200	7	875	200	779	200	1.380	992	17	67	2
984	200	7	864	200	788	200	1.371	960	16	69	2
1.022	200	8	898	200	746	200	1.414	955	15	75	2
951	200	7	835	200	788	200	1.354	887	14	77	2
910	200	5	773	200	842	200	1.303	851	14	77	2
932	200	6	792	200	818	200	1.323	903	15	74	2
974	200	7	859	200	772	200	1.383	954	15	73	2
1.117	200	12	1.031	200	669	200	1.528	1.107	15	73	2
1.367	200	22	1.343	200	517	200	1.852	1.442	15	75	2
1.583	200	38	1.726	200	404	200	2.316	1.818	16	72	2
1.526	200	30	1.552	200	441	200	2.074	1.802	17	68	2
1.399	200	25	1.416	200	485	200	1.894	1.671	18	65	2
1.436	200	25	1.435	200	479	200	1.911	1.710	18	64	2
1.455	200	27	1.468	200	474	200	1.945	1.746	19	61	2
1.311	200	20	1.286	200	544	200	1.760	1.495	21	58	2
1.174	200	13	1.097	200	640	200	1.596	1.203	22	54	2
1.242	200	15	1.158	200	602	200	1.682	1.252	23	53	2
1.267	200	15	1.151	200	593	200	1.671	1.528	22	58	2
1.401	200	21	1.326	200	530	200	1.887	1.629	21	61	2
1.428	200	24	1.393	200	490	200	1.976	1.608	21	62	2
1.478	200	26	1.447	200	474	200	2.017	1.664	21	62	2
1.518	200	27	1.483	200	454	200	2.098	1.666	21	65	2
1.468	200	24	1.415	200	470	200	1.985	1.594	20	69	2
1.369	200	20	1.305	200	513	200	1.851	1.421	19	74	2
1.244	200	15	1.141	200	571	200	1.671	1.337	19	71	2
1.217	200	13	1.077	200	603	200	1.628	1.270	19	72	2
1.103	200	10	979	200	666	200	1.520	1.156	20	70	2
1.118	200	9	951	200	675	200	1.509	1.124	19	70	2
1.087	200	9	950	200	684	200	1.519	1.049	18	75	2
1.069	200	9	931	200	688	200	1.508	1.044	19	73	2
1.112	200	10	985	200	645	200	1.544	1.109	18	75	2
1.196	200	13	1.086	200	594	200	1.659	1.224	19	74	2
1.522	200	26	1.457	200	458	200	2.043	1.611	19	73	2
1.715	200	38	1.728	200	371	200	2.376	2.004	20	70	2
1.582	200	26	1.459	200	448	200	2.036	1.776	21	66	2
1.494	200	23	1.379	200	467	200	1.965	1.723	23	62	2
1.631	200	26	1.455	200	438	200	2.027	1.916	22	65	2
1.650	200	28	1.506	200	424	200	2.093	1.955	24	60	2
1.640	200	28	1.503	200	431	200	2.094	1.894	25	57	2
1.589	200	25	1.418	200	452	200	2.015	1.823	25	55	2
1.538	200	22	1.362	200	473	200	1.924	1.793	26	55	2
1.597	200	31	1.573	652	424	167	2.307	1.956	25	58	2
1.884	200	44	1.846	895	348	194	2.595	2.203	25	59	2
1.835	200	40	1.770	826	358	172	2.474	2.073	24	62	2
1.759	200	36	1.684	648	373	134	2.378	1.923	23	66	1
1.666	200	30	1.553	629	409	130	2.170	1.780	22	68	0
1.506	200	22	1.360	529	458	113	1.944	1.609	22	69	2
1.378	200	18	1.229	405	511	99	1.820	1.466	22	70	1
1.448	200	20	1.283	461	496	109	1.877	1.504	22	68	1
1.481	200	22	1.359	486	467	105	1.957	1.518	22	70	1
1.289	200	15	1.161	335	552	91	1.765	1.289	21	70	1
1.109	200	9	951	210	664	77	1.570	1.076	21	72	2
994	200	6	812	200	784	200	1.453	947	21	69	2
1.015	200	7	839	99	754	59	1.473	970	21	69	2
966	200	5	771	149	830	60	1.420	900	21	70	1
1.088	200	9	932	203	706	72	1.565	1.034	22	68	1
1.303	200	17	1.198	332	578	83	1.791	1.235	22	65	1
1.440	200	24	1.412	446	494	104	2.016	1.455	23	61	1
1.392	200	21	1.313	524	517	119	1.866	1.478	23	62	1
1.248	200	16	1.167	347	572	105	1.704	1.393	26	52	1
1.197	200	12	1.058	273	634	91	1.626	1.237	27	48	2
1.357	200	18	1.230	404	542	103	1.834	1.373	25	53	1
1.263	200	15	1.143	200	578	200	1.736	1.310	27	49	1
1.261	200	15	1.148	312	585	111	1.733	1.287	27	49	2
1.382	200	17	1.200	369	539	101	1.807	1.413	27	50	1
1.400	200	18	1.230	362	519	102	1.864	1.483	27	52	1
1.443	200	21	1.322	335	488	101	1.933	1.539	27	51	1
1.630	200	29	1.520	447	427	118	2.166	1.691	26	56	1
1.720	200	35	1.661	576	382	120	2.403	1.846	25	59	0
1.600	200	28	1.492	486	432	107	2.160	1.665	25	59	2
1.525	200	25	1.427	439	450	104	2.085	1.577	24	62	1
1.544	200	24	1.409	462	448	91	2.048	1.603	22	67	1
1.455	200	22	1.357	441	466	91	1.964	1.530	22	69	1
1.203	200	13	1.090	223	593	74	1.655	1.205	21	69	2
1.038	200	8	895	126	714	63	1.474	999	21	69	1
975	200	6	807	116	788	57	1.423	904	20	71	1
917	200	4	714	200	870	200	1.355	843	21	67	1
930	200	5	741	125	849	48	1.392	843	20	71	2
960	200	6	804	198	802	49	1.435	886	19	74	1
982	200	7	834	185	770	55	1.435	911	20	69	1
1.359	200	20	1.282	425	541	78	1.912	1.319	20	69	1
1.500	200	28	1.503	465	437	91	2.158	1.927	20	67	1
1.315	200	19	1.261	341	535	88	1.830	1.554	22	61	1
1.307	200	18	1.248	316	525	83	1.787	1.565	23	60	1
1.235	200	14	1.125	241	574	81	1.704	1.462	25	55	2
1.310	200	17	1.194	266	538	83	1.781	1.487	24	55	2
1.459	200	23	1.375	412	467	111	2.007	1.690	26	52	1
1.461	200	22	1.358	394	474	112	2.033	1.603	27	49	1
1.476	200	22	1.352	365	474	112	1.996	1.568	26	50	1
1.612	200	28	1.496	548	429	137	2.127	1.743	27	49	0
1.654	200	30	1.546	494	435	152	2.176	2.007	26	49	2
1.808	200	40	1.771	686	373	163	2.486	2.235	24	54	2
1.681	200	35	1.666	556	397	135	2.339	1.998	23	58	1
1.494	200	26	1.443	467	454	119	2.020	1.795	22	63	2
1.251	200	14	1.107	297	579	91	1.657	1.407	21	66	1
1.132	200	10	965	164	669	74	1.502	1.211	21	66	2
1.158	200	10	970	196	664	73	1.509	1.202	20	68	2
1.146	200	10	983	201	673	71	1.518	1.136	20	67	2
993	200	6	813	132	792	57	1.413	946	20	68	1
989	200	6	814	146	800	51	1.418	915	19	70	1
943	200	5	746	200	852	200	1.374	864	19	68	1
910	200	4	712	94	872	42	1.341	836	20	67	2
925	200	5	742	127	876	43	1.381	842	18	72	1
1.039	200	8	882	217	724	52	1.473	1.002	18	72	1
1.208	200	14	1.104	394	598	65	1.699	1.165	18	75	2
1.268	200	16	1.179	511	545	69	1.753	1.294	18	73	1
1.353	200	19	1.265	523	507	91	1.833	1.475	20	66	1
1.317	200	16	1.171	471	542	92	1.727	1.436	22	61	1
1.356	200	16	1.187	441	534	102	1.738	1.465	23	58	1
1.414	200	19	1.279	414	504	118	1.854	1.583	25	52	1
1.326	200	17	1.206	317	533	111	1.785	1.432	25	51	1
1.211	200	13	1.067	230	609	101	1.608	1.270	26	47	2
1.324	200	16	1.173	365	564	119	1.749	1.354	27	44	1
1.324	200	16	1.181	360	565	115	1.747	1.318	27	43	1
1.361	200	16	1.189	420	549	120	1.776	1.351	26	48	1
1.475	200	21	1.324	475	490	115	1.925	1.530	23	58	1
1.537	200	23	1.381	526	469	118	2.016	1.615	22	64	2
1.413	200	18	1.231	460	520	117	1.853	1.415	22	68	1
1.229	200	12	1.055	255	607	96	1.668	1.219	21	69	2
1.297	200	15	1.136	283	567	89	1.725	1.307	20	71	1
1.302	200	13	1.088	271	594	84	1.639	1.297	20	70	1
1.347	200	16	1.165	315	573	97	1.741	1.321	20	70	1
1.165	200	12	1.042	227	631	68	1.621	1.133	20	71	2
1.155	200	11	1.012	243	633	66	1.577	1.124	19	71	2
1.050	200	8	916	200	696	200	1.512	997	19	71	2
1.035	200	7	855	142	731	51	1.467	952	19	74	2
1.057	200	9	925	139	684	48	1.503	972	18	75	1
1.029	200	8	880	182	709	47	1.451	965	17	78	1
1.037	200	8	902	196	704	48	1.481	984	18	77	2
920	200	5	755	108	853	45	1.359	880	20	67	1
1.080	200	8	891	175	732	59	1.477	1.001	19	70	1
1.152	200	10	966	266	661	84	1.542	1.137	21	62	2
1.085	200	8	918	179	721	72	1.467	1.023	25	50	2
1.071	200	8	882	154	745	68	1.431	962	25	49	2
1.000	200	6	807	95	811	52	1.376	825	25	47	1
1.058	200	7	875	151	756	70	1.421	877	25	48	1
1.184	200	10	983	230	667	90	1.537	1.046	25	48	2
1.189	200	10	965	239	670	87	1.533	1.060	27	45	2
1.277	200	12	1.043	306	614	99	1.631	1.155	25	50	1
1.482	200	20	1.305	472	503	128	1.874	1.464	23	58	1
1.555	200	24	1.410	532	464	127	1.971	2.185	22	63	2
1.324	200	16	1.168	375	568	99	1.716	1.959	22	63	1
1.015	200	7	869	147	747	72	1.439	1.375	21	63	1
1.010	200	7	860	118	768	62	1.450	1.212	20	66	1
1.081	200	9	938	181	697	62	1.517	1.273	18	72	2
1.071	200	9	936	209	695	63	1.516	1.249	18	72	2
1.014	200	7	864	167	745	56	1.474	1.097	17	75	1
891	200	4	735	112	878	44	1.353	933	17	76	1
874	200	4	715	200	889	200	1.315	858	15	79	1
882	200	4	729	108	875	37	1.319	870	16	79	2
940	200	6	806	181	800	48	1.392	1.013	16	77	1
1.020	200	7	866	253	749	59	1.440	1.087	16	80	1
1.316	200	19	1.253	521	527	77	1.780	1.566	16	76	1
1.423	200	25	1.429	649	467	88	1.998	1.631	16	74	1
1.314	200	19	1.262	516	531	111	1.754	1.564	19	66	1
1.317	200	20	1.283	487	518	114	1.812	1.601	21	60	1
1.305	200	18	1.245	529	524	108	1.742	1.539	19	66	1
1.351	200	20	1.298	565	498	111	1.821	1.577	20	64	1
1.438	200	25	1.425	558	451	126	1.971	1.732	21	59	1
1.454	200	23	1.380	568	457	117	1.947	1.672	22	61	1
1.512	200	26	1.441	605	432	119	2.034	1.744	22	61	1
1.584	200	32	1.597	666	392	125	2.176	1.845	22	62	2
1.816	200	46	1.897	814	330	158	2.641	2.164	22	62	2
1.824	200	45	1.862	860	340	149	2.567	2.106	21	65	2
1.744	200	41	1.793	820	352	136	2.469	2.007	20	69	2
1.588	200	33	1.610	742	400	112	2.230	1.791	19	71	0
1.319	200	19	1.273	492	511	87	1.806	1.444	19	73	1
1.313	200	20	1.285	464	505	82	1.803	1.373	18	76	1
1.073	200	11	1.005	258	661	67	1.488	1.110	19	70	2
1.119	200	12	1.056	311	624	68	1.562	1.099	17	76	2
989	200	8	900	231	737	60	1.401	968	17	75	2
912	200	6	788	127	822	48	1.331	847	16	79	1
904	200	6	787	200	820	200	1.319	852	15	79	1
851	200	4	726	124	897	42	1.277	799	15	78	2
902	200	6	809	138	835	46	1.355	834	15	79	1
981	200	9	923	228	730	54	1.425	956	16	77	1
1.267	200	19	1.260	383	572	82	1.776	1.259	16	76	1
1.392	200	25	1.429	581	469	93	1.990	1.494	16	76	2
1.308	200	20	1.285	545	522	95	1.781	1.458	18	71	1
1.313	200	21	1.318	593	511	120	1.820	1.491	18	68	1
1.350	200	20	1.299	602	518	132	1.784	1.560	20	62	1
1.477	200	27	1.471	624	455	146	2.031	1.750	23	55	1
1.409	200	24	1.393	546	484	157	1.874	1.709	25	47	1
1.495	200	26	1.465	597	451	158	2.043	1.786	25	48	2
1.606	200	31	1.573	688	419	175	2.165	1.900	25	50	2
1.669	200	33	1.615	760	404	166	2.232	1.963	24	55	0
1.822	200	46	1.890	918	347	187	2.641	2.161	23	59	2
1.908	200	52	2.007	952	325	180	2.775	2.372	23	62	2
1.664	200	37	1.699	685	385	134	2.305	2.062	22	61	0
1.465	200	24	1.404	561	468	127	1.962	1.736	23	58	2
1.076	200	10	972	239	691	95	1.506	1.192	21	57	2
1.055	200	8	895	175	758	79	1.468	1.043	20	64	1
1.075	200	8	878	169	734	78	1.495	948	18	79	2
1.135	200	9	948	215	685	80	1.569	992	18	81	2
998	200	6	799	115	786	67	1.435	867	17	81	1
953	200	4	734	94	861	61	1.401	825	17	81	1
926	200	4	708	200	874	200	1.381	803	17	82	1
895	200	3	656	80	946	51	1.343	786	17	81	2
967	200	5	767	132	833	56	1.416	866	17	81	1
1.164	200	11	997	295	641	68	1.606	1.113	18	79	2
1.421	200	21	1.313	517	502	101	1.983	1.384	18	76	1
1.465	200	29	1.515	555	454	119	2.119	1.516	18	75	2
1.189	200	13	1.075	429	614	108	1.652	1.222	18	74	1
1.278	200	16	1.182	561	585	132	1.734	1.354	20	65	1
1.169	200	15	1.144	427	611	130	1.666	1.291	21	58	1
1.214	200	17	1.203	445	580	129	1.739	1.308	21	59	1
1.351	200	22	1.345	538	502	117	1.923	1.420	20	67	1
1.340	200	19	1.256	556	537	119	1.842	1.297	19	76	1
1.157	200	15	1.131	370	623	113	1.675	1.157	20	70	1
1.118	200	13	1.096	257	647	102	1.649	1.130	20	65	2
1.150	200	16	1.173	266	608	101	1.711	1.195	20	63	2
1.247	200	21	1.315	403	544	116	1.874	1.341	19	66	1
1.194	200	17	1.198	275	587	101	1.732	1.228	19	68	1
1.184	200	15	1.157	338	586	94	1.685	1.273	18	71	1
990	200	8	898	176	748	75	1.442	1.006	18	71	1
933	200	6	803	159	842	69	1.369	898	18	70	1
968	200	7	858	147	796	60	1.388	894	16	76	1
861	200	5	735	99	925	58	1.287	789	17	72	1
904	200	5	774	98	878	51	1.329	805	16	76	1
866	200	4	734	109	899	45	1.299	770	15	79	1
881	200	4	724	200	913	200	1.277	776	15	80	1
838	200	4	700	112	936	41	1.268	744	15	80	2
905	200	5	776	163	851	48	1.327	825	15	78	1
1.055	200	10	977	326	703	61	1.506	1.013	16	77	2
1.328	200	20	1.296	640	527	88	1.829	1.341	16	76	1
1.401	200	26	1.449	736	477	102	1.969	1.528	16	76	1
1.291	200	20	1.296	667	529	97	1.752	1.432	17	74	1
1.316	200	21	1.314	677	526	116	1.780	1.499	19	66	1
1.116	200	12	1.057	425	639	112	1.532	1.236	20	58	2
1.139	200	13	1.088	349	625	101	1.580	1.180	21	57	2
1.165	200	15	1.131	332	609	99	1.640	1.196	22	54	1
1.260	200	18	1.224	412	571	113	1.731	1.301	21	56	1
1.475	200	26	1.451	631	455	122	1.991	1.646	21	63	1
1.521	200	27	1.470	677	446	139	1.977	1.720	21	62	2
1.633	200	35	1.671	761	398	149	2.271	1.852	21	64	1
1.463	200	28	1.508	650	468	136	2.092	1.670	20	67	0
1.140	200	14	1.122	262	619	103	1.602	1.208	20	65	1
1.147	200	12	1.065	292	651	112	1.562	1.160	19	64	1
988	200	7	839	177	805	88	1.382	937	20	61	2
924	200	5	754	103	890	63	1.327	783	20	60	1
950	200	5	782	127	862	69	1.331	807	20	63	1
926	200	4	727	119	925	65	1.326	729	20	65	1
879	200	3	645	83	1.023	50	1.288	612	18	75	1
864	200	3	621	65	1.073	43	1.286	574	18	74	1
868	200	2	596	200	1.092	200	1.276	579	19	74	1
894	200	3	636	84	1.010	56	1.308	687	18	77	2
1.009	200	6	816	200	799	69	1.430	856	19	76	1
1.069	200	8	889	242	738	91	1.469	976	19	72	1
1.311	200	16	1.178	366	574	111	1.769	1.208	20	67	1
1.370	200	23	1.372	404	485	124	1.945	1.400	21	65	1
1.246	200	17	1.197	429	566	119	1.746	1.278	22	62	1
1.039	200	8	917	169	735	77	1.467	934	24	58	1
1.296	200	14	1.113	419	604	101	1.736	1.073	20	81	1
1.523	200	25	1.428	603	458	116	2.114	1.363	20	87	1
